"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2047912669643149544","Sat Apr 25 14:54:32 +0000 2026","0","@fafiandr @Rino_elfoxx yaampun uang makanku 2 minggu inimah ","2048053047872598100","","fafiandr","in","","0","0","0","https://x.com/undefined/status/2048053047872598100","725508172031512577",
"2048053030336246022","Sat Apr 25 14:54:28 +0000 2026","0","kopi 2d homo uang game ","2048053030336246022","","","in","","0","0","0","https://x.com/undefined/status/2048053030336246022","1244983212079599620",
"2048053002133766276","Sat Apr 25 14:54:21 +0000 2026","0","Kok pacarnnya tahan ya Memang kekuatan uang maha dahsyat","2048053002133766276","","","in","","0","0","0","https://x.com/undefined/status/2048053002133766276","1327796060656340994",
"2048052949512061283","Sat Apr 25 14:54:08 +0000 2026","0","Kak maaf bgt lihat dirimu sendiri deh banyak kekurangannya coba kalau di call out harshly sama orang lain gaenak kan? Makanya walau aku tahu km lagi cari uang kata2nya dijaga kalau caranya baik uang yg datang juga pasti baik kok.","2048052949512061283","","","in","","0","0","0","https://x.com/undefined/status/2048052949512061283","936861885365829632",
"2047862627666444514","Sat Apr 25 14:49:44 +0000 2026","0","@AldhitamaR Kalo didaerah pedesaan masih banyak yg bakar sampah begitu karna masih banyak lahan kosong cuma kalo udah tinggal dikomplek apalagi rumahnya terbilang mewah memang goblok aja yg punya rumah apa gunanya uang iuran sampah bulanan. https://t.co/c8iYCzq092","2048051842912043393","https://pbs.twimg.com/tweet_video_thumb/HGwkSicbsAAl_z2.jpg","AldhitamaR","in","","0","0","0","https://x.com/undefined/status/2048051842912043393","2855776392",
"2048051834775122260","Sat Apr 25 14:49:43 +0000 2026","1"," JUST IN: Odds Trump bakal buka blokir aset Iran jeblok ke 14%. Artinya apa? Pasar udah mulai sadar janji politik itu sering cuma umpan busuk buat nenangin massa. Di depan kamera ngomong damai di belakang layar ngerem semua jalur uang. Itulah wajah asli kekuasaan: senyum di https://t.co/Ejrrjpsa1w","2048051834775122260","https://pbs.twimg.com/media/HGwkRy4bsAEWZfn.jpg","","in","","0","0","0","https://x.com/undefined/status/2048051834775122260","1392509361549811712",
"2048051775350161789","Sat Apr 25 14:49:28 +0000 2026","2","Izin flexing tapi bukan uang atau harta https://t.co/fc7Cf77LgL","2048051775350161789","https://pbs.twimg.com/media/HGwkO0HbgAAXOu4.jpg","","in","","0","1","0","https://x.com/undefined/status/2048051775350161789","1088810501797163008",
"2048050135419310176","Sat Apr 25 14:49:26 +0000 2026","0","@StickWithJohan Kalau kangen dapat uang ga?","2048051764390436876","","StickWithJohan","in","","0","0","0","https://x.com/undefined/status/2048051764390436876","2017006999947661312",
"2047843051700187490","Sat Apr 25 14:49:15 +0000 2026","1","@tanyarlfes Apapun momennya aku lebih suka kasih hadiah berupa uang. Mau disimpan dibelikan makanan kesukaan atau barang yang dibutuhkan biar penerima yang memutuskan.","2048051718924243269","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/2048051718924243269","1234752074526547968",
"2047871821513634019","Sat Apr 25 14:49:14 +0000 2026","0","@caterissparibus Eh taunya gaji sebulan 1jt gada mess dan gdpt makan/uang transportasi. Belum lagi potongan","2048051716021751996","","caterissparibus","in","","0","0","0","https://x.com/undefined/status/2048051716021751996","1903735538341068801",
"2048051638821335085","Sat Apr 25 14:48:56 +0000 2026","0"," Himbara digoyang isu MBG sampai OJK turun tangan? Kalau dana nasabah aman kenapa sampai ada ajakan tarik massal yang viral begini? Bau-baunya ada yang nggak beres. Masih berani simpan uang di sana atau mending amankan sekarang? #Himbara #OJK #Ekonomi ((Malming Dirumah)) https://t.co/0Qu0V8iilH","2048051638821335085","https://pbs.twimg.com/media/HGwkG6taAAAdg2J.jpg","","in","","0","0","0","https://x.com/undefined/status/2048051638821335085","1244292531090624512",
"2048051512728064344","Sat Apr 25 14:48:26 +0000 2026","0","Sekarang ini kalian milih nyimpen uang di e-wallet atau uang cash ?","2048051512728064344","","","in","","0","0","0","https://x.com/undefined/status/2048051512728064344","1614827939601985542",
"2048051509854945329","Sat Apr 25 14:48:25 +0000 2026","0","kerasa april lama bgt uang gue udah habis tak bersisa","2048051509854945329","","","in","","0","2","0","https://x.com/undefined/status/2048051509854945329","1934490448145580032",
"2047963833025847468","Sat Apr 25 14:47:40 +0000 2026","2","@ARSIPAJA Inget wajah bos BGN aja udah ga sudi apalagi nanti uang hasil meres keringat diambil buat beli kaos kaki","2048051321505534313","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/2048051321505534313","1603733107982897152",
"2047612292788039930","Sat Apr 25 14:47:37 +0000 2026","0","@_daisydayana @Lzxxd23 @PJM_ID Lu bawa balik ni warga malaydesh yg ramai datang ke indo curi uang atm selundup dadah curi kayu rampok perhiasan dll https://t.co/R0Rv34J3uf","2048051306628325465","https://pbs.twimg.com/media/HGwjzTGbkAAOSnh.jpg","_daisydayana","in","","1","4","0","https://x.com/undefined/status/2048051306628325465","1754128523877658624",
"2048018989495033893","Sat Apr 25 14:47:33 +0000 2026","0","@dondascoz kalo udah kaya banget biasanya ada tekanan untuk nambah uang terus kalo uangnya berkurang atau anak cucunya jadi lebih miskin bikin gelisah itu yang terjadi sama petinggi2 negara ini kebanyakan duit dan aset juga bikin gak tenang karena orang usil pasti ada aja.","2048051293152035137","","dondascoz","in","","0","0","0","https://x.com/undefined/status/2048051293152035137","1060401853052084225",
