"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2048048954919776272","Sat Apr 25 14:38:16 +0000 2026","0","BUKA TWT KEK PINGIN MARAHHHHH TAPI MARAH GAYA GIMANA LAGI YA ANJENGGGGG CAPEK BGT LIAT KETOLOLAN PARA BJINGAN ITUH ALIAS PEMERINTAH BLOON","2048048954919776272","","","in","","0","0","0","https://x.com/undefined/status/2048048954919776272","1333218077396275202",
"2048048877841113216","Sat Apr 25 14:37:58 +0000 2026","0","Iblis kalah ama kalian bgst!!!! Yg ky gini harusnya pemerintah cmpur tgn blacklist biar ga bs krja dimanapun!!!","2048048877841113216","","","in","","0","0","0","https://x.com/undefined/status/2048048877841113216","102607171",
"2048048501146452454","Sat Apr 25 14:36:28 +0000 2026","1","Soroti Potensi Pelanggaran Pemerintah Tegaskan Jangan Ada Pungutan Biaya Tambahan ke Jemaah Haji Jakarta - Demi meningkatkan kenyamanan jemaah haji dalam beribadah pemerintah menegaskan kepada Kelompok Bimbingan Haji dan Umrah (KBIHU) agar tidak memungut biaya tambahan kepada https://t.co/Yv0cLc42U4","2048048501146452454","https://pbs.twimg.com/media/HGwhQT2bEAA0BTO.jpg","","in","","0","0","1","https://x.com/undefined/status/2048048501146452454","121640063",
"2048048374927237228","Sat Apr 25 14:35:58 +0000 2026","0","Aku kegencet sama kemalasanku dan keputusan pemerintah","2048048374927237228","","","in","","0","0","0","https://x.com/undefined/status/2048048374927237228","110917809",
"2048048311962325473","Sat Apr 25 14:35:43 +0000 2026","0","contoh skor literasi warga tersebut adalah elu karena konteks awalnya adalah dldr untuk fiksi tema problematik. lu ada gila-gilanya naikkin skor literasi wni dibebanin ke author fiksi lu minta ke pemerintah lah anj fiksi dd:dne lagi yang lu dapetin secara cuma-cuma","2048048311962325473","","","in","","0","1","0","https://x.com/undefined/status/2048048311962325473","1101013865767157765",
"2046418579328049563","Sat Apr 25 14:34:44 +0000 2026","0","@imwidodo @jenoojenm @naay_killa @wiyokooo Di 1900-an sampe 1920an kota2 kayak Cirebon Semarang dan Surabaya memang dibangun pemerintah kolonial jadi sentra2 perekonomian.","2048048066247426068","","imwidodo","in","","0","0","0","https://x.com/undefined/status/2048048066247426068","1684412479974309889",
"2048047864082006191","Sat Apr 25 14:33:56 +0000 2026","0","banyak ya allah pendidikan area wilayah yg terpencil/dihutan gitu umr indo YA ALLAH MASIH BANYAK GASI?? cuman pemerintah aja malas gerak ke lapangan","2048047864082006191","","","in","","0","0","0","https://x.com/undefined/status/2048047864082006191","2031993475164749835",
"2047535943717109786","Sat Apr 25 14:33:43 +0000 2026","0","@iameditedsoul @Milantoon @rylverria Aku bukannya bela pemerintah tapi maksud dia itu pemerintah ingin bangun akses jalan tol contohnya untuk memudahkan akomodasi tapi malah banyak yg komen Kami gak makan jalan tol . Padahal secara gk lgsg makanan &amp; kebutuhan mereka bisa ada karena salah satunya lewat jln tol","2048047810004787252","","iameditedsoul","in","","0","1","0","https://x.com/undefined/status/2048047810004787252","1197684403595403264",
"2048047796469866707","Sat Apr 25 14:33:40 +0000 2026","1","Danantara Indonesia menjadi langkah konkret pemerintah dalam mengoptimalkan aset negara untuk mendorong pertumbuhan ekonomi yang berkelanjutan. #DanantaraIndonesia #InvestasiStrategis #IndonesiaMaju https://t.co/kYvfDSUjLX","2048047796469866707","https://pbs.twimg.com/media/HGwgnWWboAAr9A8.jpg","","in","","0","0","0","https://x.com/undefined/status/2048047796469866707","1318795611680899072",
"2048047739968352512","Sat Apr 25 14:33:26 +0000 2026","1","Melalui Danantara pemerintah memperkuat investasi nasional agar lebih produktif dan berdampak langsung bagi kesejahteraan masyarakat. #DanantaraIndonesia #InvestasiStrategis #IndonesiaMaju https://t.co/SlK6ZY1wec","2048047739968352512","https://pbs.twimg.com/media/HGwgkPTboAAoTgB.jpg","","in","","0","0","0","https://x.com/undefined/status/2048047739968352512","1318795611680899072",
